Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2024/06/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Niger,NER,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,11.07921028,11.51698017,11.99417019,12.81987,13.72679996,15.78542042,17.34272003,18.78261948,19.51218033,21.38578987,22.77062035,22.8864193,22.77816963,22.81970978,22.22574043,23.54820061,24.14640045,23.85129929,24.81271935,25.43689919,26.35022926,25.65336037,26.01532936,26.9885807,27.31892967,27.45704079,28.13414001,28.35275078,30.16732025,31.84692001,34.75146866,38.68357086,41.73423004,45.61853027,47.34577179,47.88613129,50.22980118,54.0345192,57.90578079,61.66041183,65.4002533,67.32070923,71.64949036,72.26600647,74.57254791,76.65022278,78.17942047,66.97000122,69.77816772,69.28800201,68.30986023,68.33141327,64.96600342
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,41.93751907,45.22185135,49.64527893,51.33346939,,,49.72470856,60.89633942,77.45126343,91.16085052,96.17904663,103.7676468,113.1457214,113.0287628,111.9321136,105.5980835,92.14322662,88.36357117,84.22715759,82.07581329,85.51139832,84.68907166,89.2756424,94.07118988,94.4626236,90.42666626,79.55596924,,,95.1762085,99.20211029,95.93708801,97.06742096,98.1725769,99.18395233,99.78027344,100.1878281,91.43144226,82.38050079,83.49569702,83.0165863,88.08551025,89.39998627,91.37197113,87.44564056,83.75,81.91616821,76.46299744,84.67606354,83.25700378,87.37210083,86.72342682,,
Nicaragua,NIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,68.56461334,70.41129303,69.37944794,70.59488678,69.83798218,71.35308838,73.36554718,72.29959106,70.19303131,75.53949738,83.77979279,,84.53981781,86.33947754,83.4803772,85.39440155,82.55010223,84.56620789,85.0200882,82.67050171,86.08157349,89.97499847,92.32264709,95.20536804,97.45636749,96.00576019,94.63796997,95.74410248,95.62763977,100.7114792,101.0663071,104.1499405,110.5944901,111.0690918,113.051712,113.9754486,117.2604294,116.3756409,116.1565323,,115.1297913,115.7900009,113.6470032,111.1539993,110.6149979,107.6729965,111.5970001,112.8529968,110.1579971,108.9489975,107.901001,107.1800003,,
Netherlands,NLD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,100.849411,100.5384293,100.0473022,99.8328476,99.58698273,99.68595123,99.7401886,99.62122345,99.55641937,99.94625854,100.1331482,100.5361404,100.1663208,99.56548309,99.07501221,102.4272232,101.9417725,101.6316605,101.397728,101.2654419,101.2208023,96.77445984,96.71157837,107.2527313,107.0844727,106.8111191,106.646637,106.8590088,107.0230865,107.3836823,106.7406769,106.9583206,108.030838,108.2013702,107.9409866,107.8399124,107.6528931,107.3482895,107.0194016,106.7503586,107.0727768,107.0482407,,,106.0594177,105.6803665,105.0394211,104.5611115,104.5789108,104.3388138,104.3784027,,
Norway,NOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,104.8494797,104.2411575,100.0103989,100.0034103,100.252861,99.57961273,99.73744202,99.81479645,99.61826324,99.64235687,99.66207886,99.73532104,99.7332077,99.67141724,99.67855835,99.73473358,99.61387634,99.48629761,99.41031647,99.39740753,99.20648956,99.1936264,98.74806976,98.71214294,98.98451233,99.17260742,83.83918762,99.11974335,99.28646851,99.14015198,99.32575989,99.31546021,99.27851105,99.34580994,99.25980377,99.35830688,99.57119751,99.70825195,99.71005249,99.62551117,99.69268036,99.63052368,99.64456177,99.49215698,99.35502625,99.22612762,99.271492,99.17442322,99.08065033,98.88574982,98.97319031,,
Nepal,NPL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,24.91205025,,,,,,,,,,,68.14511871,70.75549316,76.16184998,79.78382874,80.41256714,80.2338028,82.20639801,86.57964325,101.0390472,108.6158295,109.2894363,111.830719,110.8321915,111.4851303,111.1660004,114.7874603,112.5019989,,111.4699631,114.627739,107.468277,112.2343216,112.0409698,114.8928986,115.4856796,129.8235474,131.2217255,129.5191956,141.4710999,146.5399933,150.3540039,147.8899994,144.3059998,141.9369965,142.9909973,139.0540009,135.1940002,,136.6656647,121.1866837,118.3389969,118.8040009,122.9840012
Nauru,NRU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,88.87122345,100.6120911,101.1406784,105.6947632,,,,,,,,,,,158.4061127,,,,,,,,,,,,,100.1807175,,97.06781006,99.44683075,95.89711761,84.35582733,96.04270935,117.1299286,92.6812973,84.30033875,87.81513214,,,,97.02381134,,108.3791199,98.24099731,111.7428894,,,100,77.02349854,,94.94241333,
New Zealand,NZL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,107.7270126,107.3737335,107.0619812,106.8169403,106.4578705,106.5263214,105.7361984,104.9540405,104.8540192,105.235321,105.2997589,104.3366623,104.5536194,104.3114624,104.763649,104.6052322,103.6617966,104.2040024,103.913887,104.4495087,106.1210632,101.6937866,101.3573532,101.9790573,102.3373108,103.528038,100.9743576,100.6524963,99.95559692,98.69374084,98.77342224,99.1831665,99.50614929,99.95288849,99.66745758,99.8288269,99.59684753,99.46148682,99.32671356,99.06371307,99.03153992,99.07273102,98.88314056,98.87628937,98.65144348,98.53813934,98.58374786,98.48043823,98.55297089,98.2542038,97.53652954,97.91694641,,
OECD members,OED,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,101.1239319,101.3624802,101.4205322,102.4408264,102.3439484,102.2418976,102.8347626,103.1114197,103.0126266,103.1705093,105.2505264,105.4604111,106.1345901,106.3343735,106.6334763,106.169487,105.9978333,105.8189468,105.6292267,105.3770599,105.4634094,105.1383286,105.4384537,105.5628204,105.5035324,105.43853,105.202713,103.9566727,104.5357132,104.3240128,104.2130585,104.2517319,104.3640213,104.2277908,104.504303,104.6672897,104.5229874,104.5435028,104.4627228,104.4423981,104.2704697,104.0480576,103.8193817,104.2531204,103.3545227,102.902977,102.8084412,102.3634262,102.1858521,102.1993866,101.5626221,101.0851288,101.0758286,
Oman,OMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,3.081779957,13.05862045,20.02116013,27.90098,37.03628159,40.04824829,44.21242905,48.00812149,50.83934021,52.06705856,54.4679184,57.20574188,61.89350128,67.12682343,72.45670319,75.81520081,78.5941391,80.26947784,81.59269714,82.45295715,83.95874023,85.7111969,87.30892181,87.58701324,87.34606171,87.64868927,88.2634964,88.29646301,88.8397522,92.62246704,93.13005829,92.9911499,96.49819946,,96.95397186,95.92301178,93.54714203,91.81596375,100.9697876,,111.1403122,103.3703003,105.9444199,105.6787262,104.035347,103.3131714,103.7058487,101.0799026,99.67182159,92.19767761,89.19802856,90.09680939,
Other small states,OSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,86.8718338,85.39962769,86.58425903,88.98821259,91.81137085,94.25388336,95.87516022,96.14048767,96.52884674,95.87473297,96.72364807,98.0592804,98.39447784,98.44998169,98.62355804,99.06452179,98.75067139,99.37914276,99.18289948,98.55953979,96.84913635,97.17514038,96.13957977,95.89481354,96.99040985,97.64479065,97.52490234,97.62660217,98.66752625,98.2960434,100.6639786,101.7386093,102.5348892,103.3029175,103.8197708,104.2694092,105.4611969,105.0198822,105.4497375,105.2940674,105.5132294,105.131691,105.0906677,104.5899887,104.1653214,103.8016129,103.4993134,103.4972076,103.4454117,103.5891266,103.7040176,103.1807404,103.4347916,
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,45.99063873,46.14646149,48.60000992,51.09384918,51.69375992,52.95048904,54.51552963,48.16485977,47.89838028,47.18001938,47.92446136,48.60794067,50.58744812,50.74132156,52.18367004,52.15908051,53.77165985,53.47727966,53.0443306,52.80419922,,,,,,,,,,63.47122955,63.47180939,63.84201813,65.76925659,69.64685822,73.18280792,69.86380768,74.22019958,73.91271973,74.17310333,74.51809692,71.02599335,70.7852478,70.24363708,74.31890106,74.84799194,79.83997345,78.84306335,82.03330994,83.18457794,,84.36799622,,
Panama,PAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,100.9139175,110.1064377,113.6025238,115.3371277,115.7502975,115.3125381,114.5931015,113.1038589,112.2420273,109.6273804,107.4948502,105.7126083,105.3010101,104.2400894,104.7358017,104.5350189,104.9173889,104.8131409,103.4024963,103.5326996,102.1178665,100.2066498,99.55487823,99.32800293,98.38220215,98.29527283,99.93592834,,,103.6909027,105.0457077,106.493721,108.9236679,108.2391586,109.7612228,108.7546921,109.3521576,110.5619278,109.2410431,107.1800919,106.0505371,104.9538803,103.4018173,102.2043304,99.10611725,96.01239777,93.10311127,94.59703064,98.69100189,93.07832336,94.25945282,100.7355118,101.4560013,
Peru,PER,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,105.7943878,106.8206406,107.5579605,110.5810394,111.8978577,113.18647,115.1910019,114.776413,114.6170197,112.6966019,111.6893234,112.1877213,115.2213974,113.4557571,113.3563232,118.8144836,113.5091095,113.8219986,114.1754074,114.5436478,114.7083817,113.0819168,110.4890366,111.403801,113.1481476,114.6018524,114.3083878,113.4485321,116.3728638,117.2428894,116.7751236,116.4778824,116.151123,114.8204117,114.1271667,113.7701874,113.6033707,113.8589172,111.1978989,110.6543274,110.8608322,108.2989578,102.1224823,103.1859818,100.4923096,99.69332123,100.1174698,98.021492,99.03289795,102.4861221,106.543869,107.1192322,107.663269,107.3600006
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,105.7224426,103.5732269,102.0790176,103.5066299,105.3722382,106.576683,108.586937,107.8695221,110.4498291,107.4984512,109.8377991,107.153511,105.4757767,104.4207916,103.1712036,102.5820999,103.7677231,106.1343231,108.1131668,109.6657028,109.1514435,108.4244308,108.5571671,107.6118088,107.6193008,111.7766113,112.2944794,110.7195511,110.7505417,110.6008224,109.19384,108.0978088,107.838089,106.6634674,105.9685211,103.892189,103.4355927,105.3108826,107.6716232,,,,,109.6715164,108.6643982,106.2160034,103.1829987,98.09200287,95.97899628,95.80000305,90.61000061,91.87200165,
Palau,PLW,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.3769379,99.18283844,,,102.9030609,102.884079,108.7349396,108.1592712,108.2748871,,,,,,110.7836609,108.6869965,,,,,,101.6010666,104.825737,,
Papua New Guinea,PNG,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,46.69683838,46.18782043,46.55580902,47.96292114,48.97966003,49.67517853,51.39160919,51.40095139,52.77193069,55.30434036,59.20265961,58.83760071,60.34770966,,64.81417847,,66.71813965,67.42050934,68.47615814,70.70204926,68.87213898,68.2352066,69.38652802,72.23777771,73.74904633,72.89817047,71.74365234,71.20078278,74.47589111,,68.0202713,61.60155106,59.26118851,55.7471199,55.63565826,56.69192886,55.25994873,,59.1189003,,,,100.10009,,,,103.6899796,,109.5014038,,,,,
Poland,POL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,106.1903992,105.7580414,105.3387222,104.7136002,103.2641983,102.3763809,102.0348511,101.3718033,100.5413513,99.71446228,99.41030121,100.0346985,100.1855164,100.4752884,101.0717773,101.6242065,101.4064407,101.250679,100.1067505,99.51448822,98.94039917,98.77255249,100.1311417,99.91876984,98.40229034,98.99223328,100.949028,101.9485474,101.0695801,100.3390808,100.5302277,100.3001022,100.1832275,100.0514984,99.92912292,99.63751984,99.11749268,98.23863983,98.03964996,98.61963654,99.25834656,100.6808167,100.0735016,99.56371307,,,97.68032837,94.48976135,94.94496155,82.21154022,95.76818848,100.1080322,
Pre-demographic dividend,PRE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,51.10303116,52.24179077,53.70283127,55.15866089,57.71088028,59.6593895,61.69176865,66.45687866,71.83257294,77.41710663,79.71575928,81.50295258,82.92218018,82.67839813,81.95333099,79.09256744,76.16452789,74.05957031,73.17289734,71.87521362,71.7822876,73.11826324,72.90701294,74.36963654,74.31369019,74.69225311,71.66680908,75.95954895,76.68257904,77.53070068,79.71021271,81.6244812,85.87737274,89.81006622,92.1318512,93.35384369,94.9315567,94.90389252,95.64378357,96.12982941,96.27871704,97.42363739,98.51712036,98.6553421,97.63340759,96.06159973,95.62483978,96.06474304,96.80281067,97.56742859,98.1318512,98.49356079,98.56920624,
Puerto Rico,PRI,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,113.2080307,114.3930969,113.8822937,112.1844711,107.5827713,105.9925537,109.0667801,,,,,92.86486816,,,,,,,,,,,,,,,,,,,,,,,,,,,96.75656128,99.10466003,92.69907379,96.05387115,98.58920288,101.4121704,103.2472534,98.07723236,,100.4305267,,,,,
"Korea, Dem. People's Rep.",PRK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0365601,,,,,,,,,93.15322876,,,,,
Portugal,PRT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,113.3474731,113.5825806,114.7161789,116.1378479,115.7808304,119.4091187,120.9312134,121.2683182,120.7392883,121.1006927,120.7049179,118.6315613,118.4318237,117.4877319,126.7846603,124.8486023,128.0128021,127.9824066,,124.7332535,122.139061,125.928688,124.7497711,126.348793,126.292923,125.1492462,,123.3976517,120.8216782,119.7058029,119.4823608,115.0408936,115.237442,114.6721497,114.4425507,113.981163,113.063118,112.7174911,110.9810791,109.7726288,109.6516113,108.9218292,110.0404968,108.5529785,107.0115967,105.8052902,104.9138336,104.9794617,105.1829224,105.589859,104.9257278,,
Paraguay,PRY,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,102.615097,102.9160538,98.34062195,101.2810135,100.0094528,97.75418854,99.81725311,101.2640381,103.6225662,105.3375015,107.6451416,108.9266891,107.7670135,109.8340378,109.750061,109.6617203,108.7505112,109.497963,110.883049,112.0875931,113.1120529,114.4219513,110.7374573,118.187912,116.6786575,117.7099686,119.6807632,118.8188324,123.7823563,121.1540604,121.6605225,120.5668182,119.243782,115.4145126,115.1523438,116.1055679,114.4457932,113.0578308,111.6787872,110.5214615,110.3031311,108.9582367,112.2387695,106.4830017,104.2689972,98.23400116,98.11753845,,,89.88800049,92.28337097,92.54593658,93.2309494,90.60600281
West Bank and Gaza,PSE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.57736206,89.46575928,91.68408966,,95.4214325,97.47499847,97.6386795,96.97882843,96.17984772,93.00036621,92.16628265,90.26841736,89.73252869,89.99066162,90.07624054,90.91002655,91.66545868,93.27472687,93.51857758,94.97434998,95.43193054,95.85565948,97.37367249,96.74787903,96.06242371,95.18086243,93.13201141,91.7645874,
Pacific island small states,PSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,100.5942688,102.4647903,104.0762634,104.3038712,104.5063095,106.0122223,105.4100494,104.7379837,104.0698318,103.0823135,102.7900314,101.6150513,101.1862869,102.2181091,103.2340317,103.0506363,102.6186676,101.8728867,101.6244965,101.4386673,100.7877884,100.6452332,101.5395279,103.6669998,104.2282791,104.252327,100.2340393,103.1750031,101.6439438,98.4931488,97.6672287,99.53478241,100.3039932,101.3128433,101.7396698,101.8357315,102.1233063,100.7710419,101.6062393,101.8330765,104.0320282,104.1922379,104.0070267,105.1003494,105.3426285,105.3656769,106.1770172,107.0180664,106.7876587,107.9476089,106.5236435,106.687439,,
Post-demographic dividend,PST,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,100.5217819,100.5838089,100.5692291,101.5410995,101.1387482,101.2229538,101.4430466,101.0149689,100.7257309,99.98478699,102.4821472,102.3815918,103.428299,103.6248016,103.5983124,103.4358521,103.5523834,103.4937592,103.6018677,103.6716995,103.9623795,103.8664932,103.9490585,104.2641983,104.4970016,104.5393295,104.1121368,103.3296509,103.2648087,102.9932404,102.5476608,102.7859116,102.9669418,102.2792892,102.5685501,103.0284271,102.6586838,102.4635468,102.3849182,102.0675964,101.6709137,101.3699112,101.2479019,101.3137894,100.8213806,100.7705002,100.9243927,101.1876907,100.9880676,100.9728012,100.6587372,99.98374939,99.96263123,
French Polynesia,PYF,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,110.283577,108.1125412,108.2443085,102.9738007,102.4374695,,,118.998558,116.870903,113.8245316,111.0500107,107.0750427,108.3336411,107.9897766,106.416069,102.9432373,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,100.4076538,96.16145325,91.53028107,87.19837952,89.34455872,89.98246765,92.57318878,92.72830963,93.60736847,95.94931793,98.38735962,103.2607269,106.3202591,105.402153,106.4306335,108.2789307,106.8748703,108.8929977,111.5266876,112.0596695,107.2838287,105.002037,101.5293884,103.3724823,99.71118164,99.03240967,99.65251923,104.9430695,104.4743576,101.8513336,94.38366699,95.14749146,96.90647888,93.36791229,96.10188293,94.61222076,98.26396179,98.57045746,103.2117615,103.0129623,99.26325226,102.5375595,100.8822403,98.59809875,101.9823685,104.0461731,106.431633,107.3344879,103.5798492,102.0909576,,,
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,123.341629,121.2755508,113.9277573,118.9396133,,,,,,,99.74726868,,,,,96.39009857,96.97926331,96.70690918,96.24909973,95.51805115,91.73030853,92.3837738,92.99272919,93.40756989,96.59481812,99.09233093,99.30860138,102.2660294,103.3551407,104.2869568,105.7902832,105.53022,102.8306198,105.1223373,102.1878433,101.6340027,100.0854874,98.58094788,100.8607864,99.97399902,98.37905121,96.24154663,,,88.86625671,87.58959198,87.2723999,91.37512207,92.55722046,92.47611237,90.77317047,,
Russian Federation,RUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,105.6034775,105.3685379,106.8171082,106.5522232,105.5305405,103.7890625,103.0501175,102.0384521,101.9103012,101.1708221,100.1091385,100.2903366,100.8452377,100.5425568,101.9402084,102.8459396,106.5021973,107.7848129,108.4213486,108.1899567,108.03759,106.6736984,106.2291031,105.0873184,105.6302414,106.733429,108.9518127,110.3489685,111.7764664,111.3557892,115.1990891,121.13237,126.3057175,,96.51888275,96.3237915,95.93215179,95.11779022,95.33934021,,95.95645142,97.36115265,97.1472702,97.46343994,99.5796814,99.71351624,102.147171,104.4234467,104.1328278,104.9771881,103.845192,101.9493103,
Rwanda,RWA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,60.3792305,57.48965836,56.14590073,55.27642059,53.01121902,54.05913925,57.1162796,59.30942154,64.01644897,67.20179749,71.48838806,72.67086029,70.03518677,69.02741241,68.74922943,69.80577087,72.29958344,74.15994263,75.05580139,73.58551788,73.26319122,74.7256012,,,,,76.97406006,81.69037628,84.75682068,97.39990997,104.603241,113.134079,122.1795273,129.0510406,134.2301788,142.6851654,148.3464355,147.3665009,147.9409027,145.5171051,143.2365875,141.300293,136.9262238,132.631134,132.2260284,134.6662598,132.3065948,129.077774,128.543045,,137.6061859,134.9303436,
South Asia,SAS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,71.03436279,70.7130127,72.51249695,76.3960495,75.93971252,76.9361496,76.89199829,78.5449295,75.35997772,75.1917572,76.02359009,77.26773071,77.76107788,79.74742126,81.11786652,81.0983963,82.65920258,80.99886322,83.37075043,85.76293182,85.64756012,85.67693329,86.26909637,87.5582962,88.56640625,88.30024719,88.02797699,87.82050323,86.79733276,87.22783661,88.46154022,88.05941772,89.57214355,95.90860748,98.06276703,99.81491089,100.9927979,102.6024399,102.5308533,101.865387,102.0445099,101.1180573,102.6701431,103.9040833,103.2845078,104.231369,109.4570007,108.1539612,97.46774292,96.85780334,98.0997467,99.064888,105.0894165,
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,50.28392029,,,,,,,,,,,,,,,,,,,,,,,,,,92.30850983,,92.48861694,93.26515961,94.62467194,,128.9818573,130.8513641,100.8408432,102.0335999,102.6921463,103.4481506,106.08535,105.4315491,103.1577835,102.7124023,101.5139923,102.7059479,
Sudan,SDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.69791031,59.86864853,62.12755966,64.14759064,65.92156219,70.82940674,70.60041809,76.54673767,76.22112274,75.68733978,73.59401703,75.41148376,76.53180695,76.30960083,76.19315338,77.64627838,77.05299377,77.76931763,,,,,
Senegal,SEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,37.48841858,37.47948837,38.26063156,39.07278824,39.35395813,38.58451843,41.41196823,40.11182022,41.38264847,42.28873825,43.5434494,45.17222977,47.58599854,49.2207489,50.42330933,52.07738113,52.59616089,53.45269012,53.08520126,53.49855042,53.9792099,53.81966019,53.36977005,54.5564003,55.54281998,59.21841812,63.39168167,66.90532684,66.2854538,69.85498047,71.98397827,73.12507629,77.37555695,80.20915985,82.12278748,81.84751892,85.09451294,85.25447083,84.63349915,84.30551147,86.82771301,86.3720932,83.99053192,85.126091,84.87368774,83.90000153,84.46099854,84.30799866,83.35813141,84.5763092,82.92540741,83.27870178,
Singapore,SGP,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.9909973,103.0670013,103.564003,103.0930023,102.3440018,101.6719971,100.7732086,100.6269531,100.2618713,100.6925812,100.5359116,99.87464905,,
Solomon Islands,SLB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,66.1730423,75.73722076,74.79232025,72.13495636,71.29038239,74.11425018,77.53959656,72.31326294,69.89547729,67.58457184,69.72588348,68.38807678,69.49494934,77.43929291,81.427948,79.92402649,79.4613266,82.80773926,,,86.00546265,86.44261932,91.8692627,96.39430237,99.53436279,102.6022873,87.97119141,102.8070374,,85.51130676,82.79425812,,91.91969299,,,97.34600067,102.3217773,103.5365524,,,112.3745193,113.4458466,110.8765793,111.979187,111.3305435,111.4370575,112.1745834,110.8003693,105.1619415,104.3181,,,,
Sierra Leone,SLE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,33.67739105,34.87762833,32.56375122,34.13137054,35.13370895,36.91426849,38.33525085,39.10229111,,50.02320862,50.47666168,54.2416687,53.47766876,56.83868027,60.44145966,59.77640152,,56.56164169,51.4491806,49.59371185,44.00902176,,,,,,,,,61.13768005,73.11872864,,,,,,,,,,110.7472305,113.6301575,115.5267334,,116.4020615,118.6400833,122.3208008,110.4816284,140.3677063,137.5406036,151.7263184,,
El Salvador,SLV,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,84.82389069,85.71147156,83.84559631,88.22158051,89.64080048,91.6333313,93.97628784,96.00318146,99.26194763,102.7730331,94.60856628,78.9329071,90.04316711,93.31150055,95.39433289,,,103.9787903,104.1553116,99.40721893,,92.78797913,93.54286194,92.90691376,,94.89196014,102.6466904,72.59712982,105.5479584,106.8547211,107.4295807,109.0733719,111.0090103,113.9478378,117.0974884,117.0495224,115.9505692,120.9034729,112.6889725,111.0421677,111.0397415,109.9426498,108.8993301,107.9349823,106.5974274,104.5803299,102.4119034,94.90000153,93.30599976,88.68499756,,,,90.78600311
San Marino,SMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,98.14370728,97.29412079,97.62181091,97.01834869,98.37774658,97.8034668,98.34417725,98.96340942,98.08524323,98.20857239,99.01574707,99.0019989,99.86621857,97.78375244,98.63014221,97.91811371,101.1127625,98.84880829,99.76358795,99.27184296,99.18167114,99.25557709,100.5917206,100.5172424,,96.67519379,96.61437225,,,92.31337738,,,,95.06578827,,,,93.24243927,91.9108963,92.87397003,92.64967346,95.45178986,92.2519989,91.52400208,94.15200043,,,97.19519043,97.349823,96.27628326,97.375,97.78790283,
Somalia,SOM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,6.937580109,8.112319946,10.51881981,12.75973988,,28.45713997,32.19055176,31.2844696,32.37149811,29.15689087,22.02395058,20.71055984,18.85128975,18.38323021,15.88936043,13.99615955,,,,,,,,,,,,,,,,,,,,,23.39166069,,,,,,,,,,,,,,8.447999954,,21.19832993
Serbia,SRB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0496521,103.153511,102.4274979,101.7662964,102.7392197,104.2042389,103.8124924,102.1803894,100.4391403,96.64674377,94.45909882,100.8059235,100.9047928,101.6048279,102.185791,102.1821899,101.1082001,100.7224121,100.45755,99.63455963,98.08347321,96.82672119,89.1468811,
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,53.51247025,54.19876099,55.42378998,56.72761917,58.95381927,60.59302902,61.74954987,65.11097717,68.87734985,73.33110809,76.39408112,78.95024872,81.02726746,81.04695892,80.25138855,77.87610626,75.2285614,73.42588043,72.1973877,72.66049194,71.6488266,72.52217865,72.32227325,73.29073334,73.44354248,74.04541779,72.22348022,76.09893799,77.364151,77.87275696,80.25966644,82.28839111,84.68668365,87.46746826,89.69020081,92.25940704,94.17076111,95.14177704,96.49591827,96.9052887,96.7088623,97.98693085,98.68782043,98.82781982,97.96365356,96.97483063,96.74610901,97.27617645,97.98075104,98.87429047,99.61972809,98.81651306,98.85128784,
South Sudan,SSD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.45105743,,71.29399872,,71.6985321,,,,,,81.86100006,,
Sub-Saharan Africa,SSF,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,53.52090073,54.20750046,55.43243027,56.73598862,58.96162033,60.60010147,61.75576019,65.11662292,68.88246918,73.33525085,76.39717102,78.95310974,81.02980042,81.0493927,80.25372314,77.87875366,75.23184204,73.42900848,72.20050812,72.66378784,71.65241241,72.52577972,72.32569122,73.29406738,73.44699097,74.04862976,72.22676086,76.10172272,77.36666107,77.87535095,80.26200104,82.29016113,84.68801117,87.46829224,89.69049072,92.25982666,94.17098999,95.14208221,96.49623108,96.90567017,96.70926666,97.98725891,98.6880188,98.82795715,97.96379089,96.97496796,96.74613953,97.27612305,97.98069763,98.87413788,99.61959839,98.81639862,98.85122681,
